ticker,open,close,volume,dollar_volume,pct_change
9506,1111.0,1123.0,1336100.0,1500440300.0,0.010801080108010801
7762,1020.0,1016.0,1469300.0,1492808800.0,0.0029615004935834156
7732,3287.0,3277.0,452400.0,1482514800.0,-0.0033454987834549877
8960,183100.0,180600.0,8205.0,1481823000.0,-0.013653741125068269
6370,5232.0,5179.0,284900.0,1475497100.0,-0.001542317331791016
8804,2913.0,2888.5,510700.0,1475156950.0,-0.00017307026652821047
8359,1485.0,1498.0,978800.0,1466242400.0,0.009093971034018189
1944,5256.0,5225.0,277800.0,1451505000.0,-0.005898021308980213
8963,67100.0,67100.0,21590.0,1448689000.0,0.004491017964071856
3903,654.0,625.0,2310700.0,1444187500.0,-0.0234375
1719,1709.0,1698.0,843500.0,1432263000.0,-0.006436512580456407
1844,1080.0,1004.0,1423000.0,1428692000.0,-0.08310502283105023
7581,5030.0,4955.0,287700.0,1425553500.0,-0.002014098690835851
2327,3692.0,3720.0,382000.0,1421040000.0,0.0016155088852988692
8698,829.0,825.0,1721300.0,1420072500.0,-0.0024183796856106408
9171,1140.0,1440.0,984700.0,1417968000.0,0.2631578947368421
7951,1009.0,1000.0,1416900.0,1416900000.0,0.003713753138979374
3083,816.0,846.0,1665200.0,1408759200.0,0.04315659679408138
3186,2429.0,2460.0,572100.0,1407366000.0,0.01192924722336487
6055,1923.0,1890.0,740300.0,1399167000.0,-0.008394543546694649
7458,1702.5,1701.5,820200.0,1395570300.0,-0.001174053419430584
3397,5017.0,5024.0,275700.0,1385116800.0,0.0013952561291608531
1963,1475.0,1488.5,929800.0,1384007300.0,0.018125854993160054
9001,2690.0,2711.5,509400.0,1381238100.0,0.004817491198814156
8377,3733.0,3766.0,364800.0,1373836800.0,0.008840075006697026
6472,343.6000061035156,340.8999938964844,4025400.0,1372258835.4309082,-0.006122466774098032
5076,1530.0,1517.5,899900.0,1365598250.0,-0.0036112934996717005
2982,493.0,472.0,2889600.0,1363891200.0,-0.04838709677419355
9076,2247.5,2253.0,603700.0,1360136100.0,0.01054047992823503
2501,7474.0,7284.0,186600.0,1359194400.0,-0.01951810472472742
4393,9370.0,8940.0,150600.0,1346364000.0,0.00562429696287964
7717,3830.0,3790.0,352800.0,1337112000.0,0.0676056338028169
3046,9660.0,9520.0,140200.0,1334704000.0,-0.01142263759086189
8953,114200.0,114000.0,11671.0,1330494000.0,0.0017574692442882249
6368,11990.0,11990.0,110800.0,1328492000.0,0.006717044500419815
5310,4310.0,4380.0,301500.0,1320570000.0,0.03058823529411765
8410,289.6000061035156,288.29998779296875,4574600.0,1318857124.1577148,-0.004489013408660606
6135,11540.0,11520.0,114000.0,1313280000.0,-0.0034602076124567475
5444,9671.0,9693.0,134900.0,1307585700.0,0.0022748423120670046
4203,5036.0,5133.0,254500.0,1306348500.0,0.01703982563899346
6406,5642.0,5675.0,230100.0,1305817500.0,0.0062056737588652485
4928,4690.0,4720.0,276400.0,1304608000.0,0.010706638115631691
3462,163200.0,162400.0,7993.0,1298063200.0,-0.005511328842620943
4043,3736.0,3783.0,342300.0,1294920900.0,0.018030139935414424
7205,372.1000061035156,375.3999938964844,3418600.0,1283342419.1345215,0.0016008701255536197
6613,410.0,391.0,3272100.0,1279391100.0,-0.02736318407960199
8088,1658.0,1670.0,765400.0,1278218000.0,0.015197568389057751
3288,7725.0,7671.0,166500.0,1277221500.0,-0.006990291262135922
9513,2795.5,2790.0,457000.0,1275030000.0,-0.003927168868261335
9936,3770.0,3775.0,336900.0,1271797500.0,-0.002642007926023778
3269,166400.0,169000.0,7451.0,1259219000.0,0.013797240551889621
5901,3450.0,3426.0,367100.0,1257684600.0,-0.007244277021153289
7906,3655.0,3655.0,342300.0,1251106500.0,-0.004087193460490463
7867,3140.0,3155.0,393700.0,1242123500.0,0.009277031349968011
7004,1033.0,1021.0,1216300.0,1241842300.0,-0.011616650532429816
9301,1193.0,1195.5,1038300.0,1241287650.0,-0.0016701461377870565
8056,6283.0,6234.0,198800.0,1239319200.0,-0.013139148329903436
9504,851.5,859.0999755859375,1428400.0,1227138405.1269531,0.00503040226295628
1332,1047.0,1047.5,1168900.0,1224422750.0,0.0028721876495931067
3399,3375.0,3315.0,369100.0,1223566500.0,-0.017777777777777778
7564,5940.0,5890.0,207600.0,1222764000.0,-0.00338409475465313
9404,3999.0,3966.0,308100.0,1221924600.0,-0.008252063015753939
3769,8383.0,8388.0,144200.0,1209549600.0,0.0009546539379474941
3993,3820.0,3795.0,318100.0,1207189500.0,0.003968253968253968
4631,3612.0,3639.0,330800.0,1203781200.0,0.00887163848073191
2229,3017.0,2956.0,406000.0,1200136000.0,-0.020218760357971495
8984,126500.0,126300.0,9495.0,1199218500.0,0.003177124702144559
2002,1836.0,1842.0,650300.0,1197852600.0,0.004362050163576881
6787,10020.0,10060.0,118000.0,1187080000.0,0.014112903225806451
6740,28.0,25.0,47360300.0,1184007500.0,-0.07407407407407407
8628,796.0,789.0,1494600.0,1179239400.0,-0.006297229219143577
7337,1401.0,1418.0,821600.0,1165028800.0,0.012134189864382585
4480,2500.0,2444.0,475500.0,1162122000.0,-0.0224
2579,2673.0,2636.0,440200.0,1160367200.0,-0.009022556390977444
7988,4445.0,4465.0,259600.0,1159114000.0,0.00563063063063063
7956,1788.0,1785.5,641700.0,1145755350.0,-0.003627232142857143
4061,2350.0,2377.5,481900.0,1145717250.0,0.019948519948519948
2296,5780.0,5750.0,196200.0,1128150000.0,-0.005190311418685121
4205,1680.0,1695.0,664300.0,1125988500.0,0.017101710171017102
6227,4990.0,4860.0,231600.0,1125576000.0,-0.006134969325153374
6465,5685.0,5684.0,197500.0,1122590000.0,-0.007334963325183374
4540,3725.0,3736.0,300100.0,1121173600.0,0.0013401232913428035
4265,681.0,571.0,1960600.0,1119502600.0,-0.14903129657228018
8334,1560.0,1577.5,709400.0,1119078500.0,0.008631713554987212
8972,169900.0,169500.0,6596.0,1118022000.0,-0.002354326074161271
4597,36.0,38.0,29329900.0,1114536200.0,0.05555555555555555
1951,2170.0,2178.5,509300.0,1109510050.0,-0.002289901534234028
8366,6450.0,6530.0,169500.0,1106835000.0,0.013975155279503106
7220,3765.0,3705.0,298500.0,1105942500.0,-0.008032128514056224
4180,1699.0,1632.0,676600.0,1104211200.0,-0.0394349617422013
9364,4582.0,4560.0,240900.0,1098504000.0,-0.0008764241893076249
3687,1940.0,1920.0,571800.0,1097856000.0,0.0020876826722338203
7282,3708.0,3737.0,293200.0,1095688400.0,0.007277628032345013
3994,6140.0,6103.0,178200.0,1087554600.0,-0.0029406959647116484
4681,1832.5,1831.0,593400.0,1086515400.0,0.007150715071507151
1959,7187.0,7200.0,150600.0,1084320000.0,-0.002355549397256478
7148,2460.0,2461.0,440100.0,1083086100.0,0.0004065040650406504
2201,2635.0,2635.0,411000.0,1082985000.0,-0.0026495079485238456
8242,2242.0,2260.0,478900.0,1082314000.0,0.013452914798206279
4922,5835.0,5890.0,183500.0,1080815000.0,0.014118457300275482
9989,4444.0,4411.0,244000.0,1076284000.0,-0.011872759856630824
8439,1950.5,1962.5,548400.0,1076235000.0,0.0012755102040816326
6574,240.0,236.0,4543100.0,1072171600.0,-0.024793388429752067
3941,940.0999755859375,951.4000244140625,1122400.0,1067851387.4023438,0.010515161353226235
2695,3510.0,3485.0,305100.0,1063273500.0,-0.007122507122507123
5991,2070.0,2090.5,507000.0,1059883500.0,0.010880077369439071
9861,3076.0,3067.0,341800.0,1048300600.0,-0.009366925064599484
5463,3850.0,3850.0,271400.0,1044890000.0,0.005221932114882507
6412,2171.0,2161.0,483300.0,1044411300.0,-0.00871559633027523
4902,539.5999755859375,543.5,1914000.0,1040259000.0,0.007787895980156387
3774,2727.0,2746.5,377900.0,1037902350.0,-0.0027233115468409588
3549,3978.0,3960.0,261800.0,1036728000.0,-0.004524886877828055
2181,278.20001220703125,278.79998779296875,3693000.0,1029608354.9194336,0.0007178093505813511
4613,2482.5,2467.5,416600.0,1027960500.0,-0.006042296072507553
4403,2672.0,2679.5,383000.0,1026248500.0,0.0009338812103100486
8153,4035.0,4050.0,253000.0,1024650000.0,-0.0012330456226880395
9072,3410.0,3445.0,295400.0,1017653000.0,0.012937371361364304
6946,4710.0,4480.0,226800.0,1016064000.0,-0.02714440825190011
4816,3070.0,3035.0,334600.0,1015511000.0,-0.009787928221859706
7459,2610.0,2612.5,388400.0,1014695000.0,0.007131842713955281
6544,3985.0,3925.0,258100.0,1013042500.0,-0.0038071065989847717
2767,2222.0,2193.0,459800.0,1008341400.0,-0.008141112618724558
6028,4810.0,4809.0,209400.0,1007004600.0,0.0012492192379762648
7616,1915.0,1906.5,526000.0,1002819000.0,-0.003397804495556717
9449,3842.0,3760.0,266600.0,1002416000.0,-0.014675052410901468
2593,3460.0,3515.0,284700.0,1000720500.0,0.01707175925925926
9008,3896.0,3897.0,256600.0,999970200.0,0.0017994858611825194
9003,2603.5,2621.0,375500.0,984185500.0,0.006528417818740399
6951,4905.0,4977.0,197300.0,981962100.0,0.01675178753830439
5947,3650.0,3612.0,271400.0,980296800.0,-0.015267175572519083
7383,926.0,940.0,1037700.0,975438000.0,0.02062975027144408
3556,1095.0,1294.0,750200.0,970758800.0,0.18933823529411764
6855,3510.0,3540.0,273800.0,969252000.0,0.012875536480686695
9759,3287.0,3292.0,294300.0,968835600.0,0.00243605359317905
1414,4953.0,4913.0,197000.0,967861000.0,-0.004659643435980551
3167,1053.0,1061.0,911300.0,966889300.0,0.003784295175023652
4665,3874.0,3907.0,246100.0,961512700.0,0.004112053456694937
3466,141200.0,143000.0,6719.0,960817000.0,0.014184397163120567
8254,545.0,583.0,1643100.0,957927300.0,0.08971962616822429
4118,4295.0,4290.0,222900.0,956241000.0,-0.0011641443538998836
4401,3370.0,3390.0,281800.0,955302000.0,0.006233303650934996
4784,1230.0,1196.0,797100.0,953331600.0,-0.031578947368421054
6258,1940.0,1990.0,478800.0,952812000.0,0.04902477596204533
9412,1411.0,1415.0,669500.0,947342500.0,0.0035460992907801418
7826,2912.0,2952.0,319900.0,944344800.0,0.029288702928870293
1961,5150.0,5120.0,184200.0,943104000.0,-0.0038910505836575876
9006,1540.0,1548.5,606600.0,939320100.0,0.00551948051948052
7094,2120.0,2249.0,415000.0,933335000.0,0.07146260123868509
9418,2125.0,2096.0,444500.0,931672000.0,-0.012717852096090438
7278,5430.0,5390.0,171900.0,926541000.0,-0.007366482504604052
2264,3544.0,3568.0,259500.0,925896000.0,0.01047861795525347
2315,120.0,117.0,7900000.0,924300000.0,-0.00847457627118644
1882,1614.0,1602.0,575800.0,922431600.0,-0.007434944237918215
4516,3329.0,3319.0,277900.0,922350100.0,-0.006882106523040095
2212,3350.0,3334.0,276300.0,921184200.0,-0.0029904306220095694
9519,996.0,962.0,956600.0,920249200.0,-0.025329280648429583
2918,2961.0,2989.0,307300.0,918519700.0,0.06218905472636816
3116,2492.0,2502.0,366400.0,916732800.0,0.006638503319251659
2127,771.5999755859375,774.0,1183800.0,916261200.0,0.003110451645932168
6875,6680.0,6930.0,132000.0,914760000.0,0.0374251497005988
2702,6350.0,6330.0,144100.0,912153000.0,-0.0031496062992125984
3283,86300.0,86200.0,10557.0,910013400.0,-0.0011587485515643105
7164,3430.0,3398.0,265900.0,903528200.0,-0.015072463768115942
8954,100600.0,100200.0,9011.0,902902200.0,-0.0009970089730807576
4464,4065.0,4080.0,221200.0,902496000.0,0.0036900369003690036
6521,2103.0,2257.0,397400.0,896931800.0,0.06311822892133773
9401,5340.0,5311.0,168700.0,895965700.0,-0.0054307116104868915
9010,2612.0,2606.0,341500.0,889949000.0,-0.002297090352220521
5301,1009.0,1024.5,865600.0,886807200.0,0.018896071606166086
7180,858.2999877929688,866.0999755859375,1023100.0,886106885.0219727,0.00955816638130473
5714,5281.0,5290.0,167200.0,884488000.0,0.012440191387559809
7806,5080.0,4980.0,175700.0,874986000.0,-0.01968503937007874
9987,5803.0,5855.0,149200.0,873566000.0,0.010005175090564086
9302,4255.0,4175.0,208900.0,872157500.0,-0.02453271028037383
4202,1389.0,1412.5,614500.0,867981250.0,0.019855595667870037
8358,1500.0,1516.0,572400.0,867758400.0,0.004638833664678595
6622,8310.0,8350.0,103900.0,867565000.0,0.006024096385542169
5482,2849.0,2788.0,306400.0,854243200.0,-0.017271765949947126
4967,5450.0,5423.0,156800.0,850326400.0,0.0014773776546629731
4626,8050.0,8150.0,103900.0,846785000.0,0.02002503128911139
3226,131300.0,132100.0,6396.0,844911600.0,0.006092916984006093
6592,2540.0,2573.5,328200.0,844622700.0,0.021027573894068636
9832,1579.0,1569.0,538300.0,844592700.0,-0.010094637223974764
6703,1673.0,1683.0,501000.0,843183000.0,0.018765133171912834
3245,1304.0,1322.0,633000.0,836826000.0,0.01927525057825752
3360,2238.5,2264.0,369600.0,836774400.0,0.014109742441209407
7984,934.9000244140625,915.7000122070312,912100.0,835209981.1340332,-0.012189846594356795
6432,5290.0,5250.0,157900.0,828975000.0,-0.0019011406844106464
4587,1669.5,1664.0,497600.0,828006400.0,0.005741915986702931
6278,8250.0,8230.0,100300.0,825469000.0,0.012300123001230012
1909,8000.0,7890.0,104600.0,825294000.0,0.08379120879120878
9722,10410.0,10250.0,80500.0,825125000.0,-0.012524084778420038
3097,4400.0,4440.0,185600.0,824064000.0,0.010238907849829351
1934,2744.0,2793.0,293400.0,819466200.0,0.05356469256884195
3309,80600.0,79800.0,10221.0,815635800.0,-0.009925558312655087
2281,2404.0,2430.0,334900.0,813807000.0,0.0045473336089293095
5423,1528.0,1525.0,533100.0,812977500.0,-0.005867014341590613
4526,2968.0,2922.0,277100.0,809686200.0,-0.020449212202480724
6407,2691.0,2725.0,296800.0,808780000.0,0.005535055350553505
6849,1731.0,1760.5,458900.0,807893450.0,0.025334886429819452
8219,2502.0,2529.0,317100.0,801945900.0,0.010387534958050339
3660,516.0,503.0,1591700.0,800625100.0,-0.015655577299412915
2784,2200.5,2190.0,365100.0,799569000.0,0.002059025394646534
8057,12540.0,12700.0,62600.0,795020000.0,0.013567438148443736
3992,588.0,607.0,1309400.0,794805800.0,0.03583617747440273
